CustomerID,Age,Gender,Income,Location,MonthlySpend,ContractType,PaymentMethod,TenureMonths,NumSupportTickets,RecentActivityDays,ServiceUsed,NumDevices,DataUsageGB,Churn
9708a506,56,Male,52694,Urban,195.33,Month-to-Month,Bank Transfer,36,4,18,Premium,5,73.06,0
7aca8e5a,48,Female,116630,Urban,131.61,Month-to-Month,Bitcoin,41,7,7,Premium,4,47.91,1
92ce8a20,60,Male,22336,Urban,90.39,One-Year,Bitcoin,19,2,14,Basic,1,52.06,0
109659ba,55,Female,73597,Urban,24.43,Month-to-Month,Bitcoin,57,2,9,Basic,5,69.32,0
9831bb6c,20,Male,58601,Suburban,106.58,Two-Year,PayPal,33,9,20,Premium,4,95.02,0
e1e06512,37,Male,80603,Suburban,132.14,Month-to-Month,Bank Transfer,34,0,4,Basic,5,17.87,1
0b1bb709,48,Male,20626,Urban,48.82,Month-to-Month,PayPal,42,9,12,Premium,5,57.55,0
8afaa1eb,64,Female,54222,Urban,100.7,One-Year,Credit Card,13,5,15,Premium,5,77.15,1
c85976fc,52,Female,76463,Rural,118.75,Month-to-Month,Bitcoin,45,5,12,Basic,2,69.67,1
339ebd40,57,Female,84637,Urban,171.88,One-Year,Credit Card,53,4,27,Premium,3,42.81,0
bfc0ff82,22,Male,21048,Suburban,70.96,Month-to-Month,Bank Transfer,28,3,6,Premium,1,62.8,1
c3ab50e2,34,Male,66864,Suburban,88.03,Month-to-Month,PayPal,56,7,6,Premium,5,45.4,1
2d7686ca,40,Female,84178,Urban,68.73,One-Year,Credit Card,16,1,20,Basic,3,57.92,1
6978a00f,44,Male,39497,Rural,168.8,Month-to-Month,Bitcoin,28,9,7,Premium,1,49.06,0
ba3b2dae,32,Male,32606,Urban,191.95,Month-to-Month,Bitcoin,59,3,8,Premium,2,37.94,0
6a30b8fa,52,Female,56122,Urban,79.94,Month-to-Month,Bank Transfer,31,0,19,Premium,1,33.88,0
d31978d8,53,Female,34987,Rural,86.57,Month-to-Month,PayPal,34,6,1,Premium,5,82.56,0
14658848,22,Female,62260,Suburban,79.94,Two-Year,PayPal,4,6,22,Enterprise,5,72.22,1
a24d466e,29,Female,39486,Urban,104.0,Two-Year,PayPal,58,9,10,Premium,3,36.05,0
8c158ed2,24,Male,90946,Rural,106.87,Month-to-Month,Credit Card,16,0,14,Premium,5,70.97,1
1eb5b17d,19,Female,57427,Rural,199.53,Month-to-Month,Credit Card,5,6,25,Basic,3,84.12,1
20020a7c,22,Male,29616,Rural,63.04,Month-to-Month,Bitcoin,53,2,11,Premium,2,29.11,0
89258a34,46,Female,81565,Urban,138.68,Month-to-Month,Bitcoin,19,4,29,Basic,3,99.29,0
0385b5c4,53,Male,40054,Suburban,162.3,Month-to-Month,PayPal,13,8,18,Enterprise,2,76.7,1
1933cff0,56,Female,103612,Suburban,163.55,One-Year,PayPal,59,0,9,Premium,5,75.08,1
9ab5d1bb,25,Female,118438,Rural,196.54,One-Year,Bitcoin,45,7,8,Premium,3,47.35,1
de44dc13,62,Female,87049,Rural,191.28,Two-Year,Bitcoin,14,0,27,Premium,5,12.78,0
21a5784c,58,Female,25836,Urban,161.6,Two-Year,Credit Card,14,6,24,Basic,1,60.26,0
16ac813f,68,Male,78461,Urban,95.43,Month-to-Month,Bank Transfer,15,4,26,Basic,3,60.38,1
fd7fd79d,26,Male,35816,Suburban,61.52,One-Year,Credit Card,53,0,12,Premium,5,90.46,0
5ec45216,61,Male,82100,Suburban,39.79,Month-to-Month,PayPal,25,3,10,Premium,4,64.95,0
299c7282,38,Female,23426,Urban,146.66,Month-to-Month,PayPal,24,4,4,Premium,5,42.09,0
8c525807,64,Male,54628,Suburban,135.69,Month-to-Month,Bank Transfer,31,2,24,Basic,3,34.35,0
d805ddb8,22,Female,55599,Urban,195.22,Month-to-Month,PayPal,3,4,22,Premium,1,38.5,1
f4d6ecb5,64,Male,49406,Suburban,162.24,One-Year,Bitcoin,35,9,11,Premium,4,45.41,0
1540237c,31,Female,110408,Rural,68.02,Month-to-Month,Bank Transfer,6,7,10,Basic,1,37.84,0
2508d798,31,Female,28911,Rural,122.2,One-Year,PayPal,15,4,18,Premium,5,79.3,0
d05f3d26,43,Male,116907,Rural,100.0,Month-to-Month,Bank Transfer,20,5,27,Basic,2,80.29,1
e640b0ca,58,Male,97892,Urban,120.63,Month-to-Month,Bank Transfer,14,2,9,Basic,2,6.03,0
62c01e34,56,Male,49009,Urban,187.61,One-Year,PayPal,4,8,7,Basic,2,55.74,1
d5dd3d2c,25,Male,39327,Suburban,51.85,Month-to-Month,Bank Transfer,40,7,23,Basic,4,86.37,1
df697e32,22,Male,50295,Urban,50.22,Month-to-Month,Bank Transfer,31,3,25,Basic,5,56.37,0
07239a9c,36,Male,40959,Suburban,157.84,Month-to-Month,Bitcoin,25,9,10,Premium,2,77.91,1
822a3eec,65,Male,102650,Suburban,99.19,Month-to-Month,Bitcoin,58,9,1,Premium,5,1.25,0
a2b82138,65,Female,21704,Rural,178.1,Month-to-Month,Credit Card,47,0,10,Basic,3,24.68,0
d32bc073,56,Male,49321,Urban,124.82,One-Year,Bitcoin,13,8,16,Premium,2,11.42,0
e3ab54b3,21,Male,34291,Urban,157.14,Two-Year,Bitcoin,59,9,24,Enterprise,3,40.06,0
aad99b76,18,Male,69522,Urban,146.83,Month-to-Month,Credit Card,30,1,18,Premium,1,3.77,0
048a1fcf,32,Male,113144,Urban,51.61,One-Year,Bank Transfer,3,8,7,Basic,5,66.29,0
e86e3b3e,54,Female,119262,Urban,165.37,Month-to-Month,Credit Card,18,0,24,Basic,2,53.52,0
07a5306b,34,Female,103463,Suburban,107.46,One-Year,Credit Card,44,1,14,Basic,4,23.6,0
b2754e03,32,Female,40115,Urban,187.4,Month-to-Month,PayPal,22,8,10,Enterprise,1,78.22,0
5e7d6f21,42,Male,114609,Rural,175.32,Two-Year,Credit Card,20,6,12,Premium,1,90.69,0
bc1ae650,57,Female,68002,Rural,164.51,Month-to-Month,Bank Transfer,21,4,12,Premium,2,54.37,0
12e1f8d2,34,Male,113457,Suburban,175.44,Month-to-Month,PayPal,30,6,8,Premium,2,22.27,0
cb07b06e,23,Female,108100,Urban,118.79,Month-to-Month,Bank Transfer,3,2,17,Premium,2,38.06,1
fa224344,66,Female,82472,Urban,110.34,Month-to-Month,Bank Transfer,45,2,6,Basic,5,70.53,1
a8e5c4fb,24,Male,94438,Suburban,47.85,One-Year,PayPal,6,5,11,Premium,2,72.0,0
7fcc35f0,61,Male,108493,Urban,141.95,Month-to-Month,PayPal,21,6,28,Basic,3,24.17,0
c1377299,32,Male,92467,Suburban,117.46,Month-to-Month,Bank Transfer,26,6,0,Premium,3,56.64,0
a38164c4,55,Male,64939,Rural,146.78,Month-to-Month,PayPal,3,3,26,Basic,1,86.56,0
c23a9d80,55,Female,76443,Suburban,124.29,One-Year,Credit Card,8,2,28,Premium,3,20.15,0
302fd892,25,Female,83558,Urban,118.74,Month-to-Month,Bank Transfer,37,2,15,Basic,1,71.78,0
1993e6e2,31,Male,53219,Urban,117.73,One-Year,PayPal,34,5,20,Premium,3,1.17,0
ceb65a81,60,Female,32032,Urban,163.38,Month-to-Month,Bitcoin,38,8,3,Basic,1,31.67,1
6c793dca,64,Male,48692,Suburban,127.21,One-Year,Bank Transfer,14,4,2,Basic,2,63.61,1
bc42c111,40,Male,84600,Rural,59.88,One-Year,Bitcoin,12,4,27,Premium,3,29.53,0
6d152ef0,51,Male,83732,Urban,42.51,Month-to-Month,Bitcoin,18,2,0,Enterprise,2,18.2,0
aec14ffe,48,Female,68956,Urban,44.05,Month-to-Month,Credit Card,11,4,29,Premium,1,9.98,1
2ccae418,49,Male,38801,Urban,93.74,One-Year,Bitcoin,16,9,17,Premium,1,39.12,0
ec1e5315,55,Female,66753,Urban,185.96,Month-to-Month,Credit Card,58,1,27,Premium,2,69.95,0
b1de67e6,61,Male,71900,Urban,106.56,One-Year,Credit Card,59,5,17,Enterprise,1,21.86,0
8eed1fc2,36,Male,46252,Urban,112.78,Month-to-Month,Bitcoin,52,4,6,Basic,2,49.89,1
dee61399,41,Male,35889,Urban,126.85,Month-to-Month,Bank Transfer,11,2,0,Premium,5,34.23,1
36213e21,40,Female,47928,Urban,147.13,Month-to-Month,Credit Card,45,4,23,Basic,1,43.35,1
4b15e22b,30,Female,36651,Urban,153.24,One-Year,PayPal,40,8,8,Basic,5,25.56,0
74815e33,58,Male,94398,Urban,170.66,One-Year,Credit Card,5,2,16,Premium,1,2.92,0
ae2bc7fe,58,Female,34896,Suburban,38.75,Month-to-Month,Bank Transfer,49,8,4,Basic,1,3.07,0
b8ffb8ce,52,Female,21146,Suburban,117.5,Month-to-Month,Credit Card,2,7,27,Basic,2,70.85,0
12c74fa9,38,Male,115905,Suburban,66.45,One-Year,PayPal,3,5,20,Basic,5,53.16,1
e821c038,62,Female,89904,Urban,120.07,Month-to-Month,Credit Card,29,1,22,Basic,4,60.56,0
dfd2857a,22,Male,85563,Urban,41.4,One-Year,Bank Transfer,39,4,0,Premium,2,39.0,0
4161debd,29,Male,83840,Urban,131.12,Month-to-Month,Bank Transfer,12,1,17,Basic,3,57.32,0
076708fd,65,Female,115664,Urban,183.24,Month-to-Month,Bank Transfer,30,7,20,Premium,5,38.26,0
4fb18acb,51,Male,46726,Urban,103.08,One-Year,Bitcoin,32,0,2,Basic,5,47.21,0
64d4b895,48,Female,103601,Urban,171.17,One-Year,Credit Card,34,3,4,Premium,2,16.72,0
d639b8f6,56,Female,67588,Suburban,136.79,Month-to-Month,PayPal,24,0,10,Premium,5,91.15,0
7ab616a3,44,Female,119087,Suburban,111.0,Two-Year,PayPal,23,7,29,Premium,5,16.77,0
538e0768,55,Male,111240,Suburban,129.67,Month-to-Month,Bank Transfer,48,8,29,Premium,2,9.28,0
bfa3ea35,45,Female,69742,Urban,159.11,Month-to-Month,Bank Transfer,44,2,9,Basic,2,35.42,1
918fdb09,27,Male,98382,Urban,79.95,Month-to-Month,PayPal,51,6,29,Enterprise,3,27.37,0
73839776,40,Male,35373,Suburban,31.49,One-Year,Bank Transfer,5,8,5,Basic,1,6.27,1
1b22f986,32,Female,24865,Rural,119.86,Two-Year,PayPal,42,8,1,Enterprise,2,93.53,0
a2c84efe,39,Female,71093,Suburban,90.98,Month-to-Month,Bank Transfer,55,5,28,Basic,4,5.02,0
54c91245,64,Female,45647,Rural,33.91,Month-to-Month,Credit Card,36,1,28,Enterprise,4,92.73,0
5f27c68c,29,Female,32939,Rural,192.01,Month-to-Month,PayPal,28,2,8,Basic,2,64.89,0
90aec945,39,Female,82749,Suburban,123.35,One-Year,Bitcoin,48,9,17,Premium,1,63.38,0
a2e0b6ce,34,Female,87312,Suburban,152.82,Two-Year,Bank Transfer,40,9,6,Premium,3,56.78,1
fe4514c7,65,Female,116308,Rural,62.73,Month-to-Month,Credit Card,30,3,25,Premium,2,1.84,0
e88d5bd6,25,Female,103767,Rural,23.29,One-Year,PayPal,14,1,28,Basic,3,16.46,0
c4e423ca,61,Female,39802,Urban,28.79,Two-Year,Bitcoin,11,5,21,Premium,4,70.88,0
ee4023e5,35,Male,88313,Urban,196.21,One-Year,Bank Transfer,46,8,3,Premium,5,66.27,0
b9455a6d,49,Female,68949,Suburban,127.82,Month-to-Month,Bank Transfer,5,2,17,Basic,5,81.83,1
166d9743,69,Male,64921,Rural,180.99,Month-to-Month,Bitcoin,31,0,13,Premium,2,45.55,0
700a2e24,36,Male,34991,Rural,186.12,Month-to-Month,PayPal,40,0,29,Enterprise,3,92.81,0
cfa1a4da,53,Male,53170,Rural,49.09,Month-to-Month,Credit Card,51,8,4,Premium,2,85.4,0
c2f4a4bc,67,Female,65850,Urban,81.18,One-Year,Bank Transfer,7,2,25,Basic,1,26.77,0
9f6120dd,61,Male,80644,Rural,34.31,One-Year,Bitcoin,33,4,20,Premium,4,71.99,0
8069f19a,45,Male,44370,Urban,172.26,One-Year,Credit Card,4,9,19,Basic,3,85.86,0
76e60fa3,38,Male,40539,Suburban,190.84,One-Year,Credit Card,20,6,0,Basic,2,88.33,0
4ededf50,34,Male,36904,Urban,44.99,Month-to-Month,Credit Card,29,6,29,Premium,5,59.52,0
847f94aa,42,Female,105600,Urban,143.38,Month-to-Month,PayPal,57,4,13,Premium,4,61.76,0
22ce029c,41,Female,62109,Urban,116.6,Month-to-Month,Credit Card,59,1,18,Premium,4,39.02,1
0c5da15a,37,Female,24588,Rural,130.34,One-Year,Credit Card,37,2,17,Premium,3,79.41,1
999f0113,19,Female,88471,Rural,39.72,One-Year,Bank Transfer,2,7,17,Premium,5,29.07,0
40f82555,57,Male,116681,Urban,68.77,Month-to-Month,Credit Card,22,8,24,Basic,2,27.66,1
b809e334,46,Female,105851,Urban,29.7,Month-to-Month,PayPal,1,5,11,Basic,2,81.25,1
885a9d2d,61,Male,29795,Urban,57.83,Month-to-Month,Credit Card,11,9,5,Premium,3,70.61,1
9c9fd9ce,69,Male,40009,Rural,96.17,Month-to-Month,Bitcoin,35,5,8,Premium,3,80.88,1
a6fb032f,30,Male,38995,Urban,53.83,Month-to-Month,Bitcoin,25,7,16,Premium,2,68.71,0
40085383,41,Male,58417,Urban,135.82,Month-to-Month,Credit Card,6,3,4,Enterprise,4,8.47,0
4d59861c,21,Female,117661,Urban,83.19,Month-to-Month,Bank Transfer,45,8,10,Premium,2,1.51,0
153994c2,59,Female,86243,Urban,105.31,Month-to-Month,PayPal,58,5,16,Basic,4,21.76,0
e53a6766,37,Male,117595,Rural,172.51,Month-to-Month,Credit Card,39,5,18,Premium,5,74.77,0
a3100704,40,Female,114249,Urban,146.69,One-Year,Bank Transfer,51,8,28,Premium,2,22.29,0
1b809312,46,Male,28926,Rural,118.24,Month-to-Month,PayPal,51,5,11,Basic,2,91.28,0
f3b0383e,53,Female,54993,Suburban,59.88,One-Year,Bank Transfer,30,1,13,Premium,4,59.51,0
9fa990ea,31,Female,57067,Urban,135.71,One-Year,Bitcoin,34,9,4,Basic,1,6.99,0
1500aeaa,63,Male,90181,Urban,31.32,Month-to-Month,Credit Card,4,1,22,Premium,1,22.32,1
abc905f8,64,Female,83400,Urban,48.07,Month-to-Month,Bitcoin,59,8,1,Basic,3,66.22,0
0ca14774,65,Male,36750,Urban,81.33,Month-to-Month,Credit Card,5,7,8,Basic,3,7.61,1
524897c1,57,Male,43440,Rural,162.22,One-Year,Bank Transfer,33,1,6,Basic,5,44.46,0
b9a392a8,33,Male,108988,Urban,139.84,One-Year,Bitcoin,30,6,18,Basic,4,99.01,0
d7dc284a,36,Male,75891,Urban,114.78,Month-to-Month,Bitcoin,23,7,5,Premium,2,47.52,0
37860f9c,19,Female,67331,Suburban,192.72,One-Year,PayPal,14,8,3,Premium,4,66.16,0
804a087a,19,Male,79616,Suburban,176.42,One-Year,PayPal,6,6,19,Premium,3,12.34,0
f057cff7,20,Male,84279,Rural,194.86,Month-to-Month,PayPal,20,6,21,Premium,4,93.75,0
5639f0f0,18,Male,95674,Urban,38.2,One-Year,Bitcoin,54,0,14,Premium,5,88.32,0
a55493a9,53,Female,101032,Urban,185.46,Month-to-Month,PayPal,59,9,7,Basic,4,91.36,0
b3b8375f,34,Female,43620,Rural,150.69,Month-to-Month,PayPal,22,4,10,Premium,2,20.61,1
71379429,62,Female,94929,Suburban,132.34,Month-to-Month,Bitcoin,14,9,20,Premium,2,47.55,0
0569b2a5,24,Male,63627,Urban,37.16,Month-to-Month,Bank Transfer,36,8,17,Premium,5,52.22,0
7bed1935,19,Male,55174,Suburban,52.84,Month-to-Month,Credit Card,23,7,1,Premium,1,87.76,0
19134189,18,Male,21288,Urban,197.54,Month-to-Month,Bitcoin,26,0,29,Basic,4,14.26,1
a5ff38f7,35,Male,89292,Urban,76.11,One-Year,Bitcoin,18,1,27,Premium,4,20.02,0
5389dc05,40,Male,116096,Suburban,184.37,Month-to-Month,Credit Card,29,6,15,Basic,1,21.6,1
923eecf6,37,Male,50560,Urban,177.2,Month-to-Month,Bitcoin,7,7,28,Premium,5,88.16,0
f7cef5ab,66,Female,49815,Rural,24.73,Two-Year,Credit Card,29,5,27,Basic,4,99.57,0
ebc3b786,40,Female,67486,Rural,64.46,One-Year,Bitcoin,2,8,2,Basic,4,21.29,0
ee71d52a,69,Male,119445,Urban,132.26,Month-to-Month,Credit Card,26,2,23,Basic,5,36.53,1
f2dfb3fe,28,Female,44986,Rural,170.58,Month-to-Month,PayPal,18,5,8,Basic,4,76.69,0
a9ef2444,24,Female,88044,Suburban,55.17,Two-Year,PayPal,25,9,19,Basic,2,73.53,0
014aad68,69,Male,116708,Urban,136.07,One-Year,Bitcoin,15,6,4,Basic,1,22.48,0
fc9bc025,50,Male,119316,Urban,55.06,One-Year,PayPal,34,1,26,Basic,1,88.41,1
17bfad6c,19,Female,37935,Urban,193.89,One-Year,Bank Transfer,21,4,29,Basic,1,95.65,1
14ab3afc,62,Male,96550,Urban,189.44,Month-to-Month,Bitcoin,43,3,11,Premium,1,45.93,1
29eaafcb,67,Female,64974,Rural,91.21,Month-to-Month,Credit Card,52,6,5,Basic,1,27.73,0
ca104cee,24,Female,104374,Suburban,51.13,Month-to-Month,Bank Transfer,52,9,2,Enterprise,4,33.02,0
e5a185b0,34,Female,36615,Rural,134.55,Month-to-Month,PayPal,34,2,16,Basic,2,74.31,0
e2e75937,58,Female,115203,Suburban,42.66,Month-to-Month,Bank Transfer,50,5,10,Premium,1,31.15,0
183aaefe,51,Female,26513,Urban,189.43,Month-to-Month,PayPal,14,9,23,Premium,1,40.85,0
b0527a32,50,Female,96284,Suburban,49.36,Month-to-Month,PayPal,57,6,12,Premium,2,69.88,0
00fb8524,34,Female,115908,Rural,43.06,Month-to-Month,Bank Transfer,37,2,7,Premium,2,92.48,0
d5250df4,19,Female,47087,Suburban,22.19,One-Year,PayPal,27,9,28,Basic,3,45.93,0
f40cc5cb,36,Male,25053,Urban,159.78,Month-to-Month,PayPal,24,4,28,Premium,2,58.57,0
051e1970,43,Female,28533,Urban,57.74,Month-to-Month,Bitcoin,8,6,23,Basic,4,5.48,1
4ccbd44d,44,Male,99644,Urban,34.09,Month-to-Month,PayPal,27,0,9,Enterprise,2,12.36,0
e07bdac8,40,Female,96638,Rural,74.78,Month-to-Month,Bitcoin,8,3,16,Basic,5,74.13,1
487758ee,23,Male,38502,Urban,32.91,Month-to-Month,Bank Transfer,58,4,9,Basic,3,41.78,0
bec93d53,69,Female,54799,Rural,81.64,Month-to-Month,Bank Transfer,50,0,21,Premium,4,39.11,0
ee73d499,30,Female,71259,Urban,80.01,Two-Year,Bank Transfer,39,9,8,Premium,1,30.38,0
a91654af,28,Female,77149,Suburban,94.63,Month-to-Month,Credit Card,18,8,8,Premium,3,3.32,0
d10d360f,40,Female,70480,Urban,68.43,One-Year,Credit Card,23,3,10,Basic,4,73.96,1
175b377b,22,Male,87890,Urban,30.21,Month-to-Month,Bitcoin,56,8,29,Basic,4,93.26,0
e37fff53,62,Female,81674,Suburban,102.32,One-Year,Bank Transfer,51,8,3,Basic,5,96.49,1
7a924718,31,Male,32989,Rural,118.05,Two-Year,Credit Card,36,3,3,Basic,5,27.96,0
a24ef682,22,Male,87263,Suburban,59.46,Month-to-Month,Credit Card,17,4,10,Basic,5,38.63,0
d23f360d,55,Male,71324,Urban,119.72,Month-to-Month,PayPal,52,6,7,Premium,1,24.35,0
d758a3da,66,Female,114624,Urban,60.16,One-Year,Credit Card,51,0,23,Basic,5,64.82,1
00aad231,26,Male,99473,Suburban,168.2,One-Year,Bank Transfer,34,1,16,Premium,4,58.54,1
716ebb11,28,Male,77870,Suburban,166.69,Month-to-Month,Credit Card,27,8,18,Premium,1,15.87,1
bb30c46a,63,Male,83442,Suburban,61.1,Month-to-Month,Bank Transfer,31,2,22,Enterprise,1,34.66,1
e7cd1a32,22,Male,50756,Suburban,198.21,Two-Year,Credit Card,15,9,10,Basic,5,75.5,0
adbe41bb,61,Male,84100,Suburban,102.65,One-Year,Credit Card,16,7,18,Basic,5,20.79,0
952c0f3a,31,Male,95594,Urban,114.62,Month-to-Month,PayPal,35,8,26,Premium,2,77.29,0
d93a9231,55,Male,29125,Urban,110.02,One-Year,Credit Card,9,7,5,Basic,3,17.87,0
01211b79,18,Male,112775,Suburban,148.06,Two-Year,Credit Card,33,3,19,Premium,2,85.06,1
77168bcb,65,Male,52928,Urban,74.02,One-Year,Credit Card,53,1,4,Basic,1,68.17,0
e14634ed,52,Female,110315,Urban,21.3,Month-to-Month,Bank Transfer,23,9,6,Basic,5,78.19,1
72edb936,65,Male,114025,Rural,115.94,Month-to-Month,PayPal,28,5,3,Basic,2,19.83,0
3e54747f,54,Female,37760,Rural,47.9,Month-to-Month,Credit Card,14,6,19,Premium,2,17.02,0
c37de3f7,18,Male,25299,Rural,161.94,Month-to-Month,PayPal,20,2,3,Basic,3,38.38,0
0b6564f8,27,Male,109239,Urban,180.19,One-Year,PayPal,22,7,28,Basic,3,14.73,0
8b5fd816,37,Male,46610,Suburban,141.0,Month-to-Month,Bank Transfer,43,1,11,Premium,1,77.92,1
51c6fd39,68,Male,92542,Suburban,79.69,One-Year,Credit Card,53,6,25,Premium,1,25.19,0
bb9ace2c,23,Male,65618,Rural,105.84,Month-to-Month,Bitcoin,6,4,8,Premium,4,88.76,1
853e3ac9,36,Male,99394,Urban,193.86,Month-to-Month,Credit Card,51,4,5,Basic,5,48.75,0
5c90b9a0,58,Male,81211,Suburban,168.01,Two-Year,Bitcoin,32,7,8,Basic,1,30.18,0
140a6495,56,Male,33313,Urban,50.64,Month-to-Month,Credit Card,2,0,11,Premium,4,28.27,1
88e98b01,38,Male,65904,Rural,28.1,Month-to-Month,PayPal,47,1,7,Premium,5,8.99,1
8c3af4f8,35,Female,92296,Urban,88.12,Month-to-Month,Bitcoin,58,7,23,Premium,5,43.28,0
0b8b7644,68,Female,64997,Urban,98.18,Month-to-Month,Bitcoin,35,1,26,Premium,5,46.63,0
674ed8a6,55,Female,116188,Suburban,145.38,One-Year,PayPal,19,6,7,Premium,3,70.15,1
a557e289,36,Female,109983,Urban,113.25,Two-Year,Bitcoin,4,8,10,Premium,5,69.32,0
9d5243b1,37,Male,80434,Rural,95.92,One-Year,PayPal,22,6,13,Premium,5,46.61,1
cc87a46e,64,Female,78795,Urban,190.1,One-Year,Bank Transfer,31,7,17,Basic,2,96.44,0
dc88fddb,42,Male,102676,Suburban,38.42,Month-to-Month,Bitcoin,3,1,7,Basic,3,52.43,0
e2428763,37,Male,78788,Suburban,81.96,One-Year,Credit Card,22,8,18,Premium,5,70.4,0
744552e9,18,Male,80884,Urban,131.5,One-Year,PayPal,39,5,14,Premium,5,48.46,0
21265c01,51,Female,59761,Urban,176.1,One-Year,PayPal,7,5,29,Enterprise,3,13.04,0
ac079fc9,46,Male,21363,Urban,120.0,Two-Year,Credit Card,21,5,28,Premium,5,26.52,0
277f7201,65,Female,72122,Urban,44.97,Month-to-Month,Bitcoin,25,8,14,Enterprise,4,53.61,0
888da362,55,Male,119256,Suburban,101.47,One-Year,PayPal,52,7,24,Basic,1,66.81,0
8c55698d,39,Male,108779,Rural,191.47,Two-Year,Credit Card,58,5,26,Basic,1,48.03,0
